Ch	Time	ch[0]	ch[1]	ch[2]	ch[3]	ch[4]	ch[5]	ch[6]	ch[7]	ch[8]	ch[9]	ch[10]	ch[11]	ch[12]	ch[13]	ch[14]	ch[15]
ch1:	14:44:33	15.15	30.8	18.05	3.1	13.5	4.25	-3.2	4.6	-4.6	4.5	19.5	8.45	2.6	8.0	2.7	10.4
ch1:	14:44:33	11.45	10.4	23.1	13.7	1.8	2.55	-1.3	-4.45	6.45	7.9	4.0	3.25	3.0	1.2	7.95	15.2
ch1:	14:44:33	26.2	24.25	18.1	10.9	10.35	6.5	9.5	4.4	-3.6	1.1	6.7	8.25	14.4	10.45	5.55	6.4
ch1:	14:44:33	-2.5	-11.0	3.85	15.05	14.65	16.3	25.7	24.3	27.9	18.45	6.65	4.5	25.5	20.4	7.1	-2.4
ch1:	14:44:33	0.35	2.5	13.7	20.9	24.3	25.4	23.95	13.1	2.6	-5.15	-0.1	13.6	20.05	20.05	12.0	-5.9
ch1:	14:44:33	0.7	21.65	20.5	9.95	15.9	15.65	11.65	14.2	18.4	14.1	19.25	23.7	28.35	21.45	7.45	-0.4
ch1:	14:44:33	0.6	4.7	20.25	30.15	26.9	21.6	11.7	-1.0	10.05	27.65	28.35	18.1	15.6	19.15	15.9	3.05
ch1:	14:44:33	-0.15	11.1	21.2	24.75	14.45	7.95	17.25	27.6	23.0	12.45	0.8	-0.3	4.3	5.55	9.0	20.25
ch1:	14:44:33	21.1	13.1	17.85	18.55	6.85	14.8	29.1	25.05	16.05	13.25	10.4	13.45	20.2	22.2	14.35	12.45
ch1:	14:44:33	18.35	26.9	15.95	7.75	6.5	14.0	21.3	25.8	27.9	24.1	18.95	17.4	25.55	25.75	14.55	8.0
ch1:	14:44:33	11.65	12.95	13.3	23.55	26.35	21.5	24.05	24.9	17.75	22.85	29.0	32.65	33.45	29.2	18.25	23.05
ch1:	14:44:33	22.3	17.2	19.2	24.85	13.9	10.4	18.55	18.15	16.15	15.65	23.9	30.35	29.6	20.7	21.8	24.75
ch1:	14:44:33	22.2	13.8	7.75	6.65	9.25	6.85	9.6	11.6	17.95	26.85	23.2	18.2	26.9	32.5	21.3	8.1
ch1:	14:44:33	6.85	15.45	22.2	18.45	10.8	3.0	9.65	19.65	22.9	18.85	13.3	14.0	30.2	31.55	18.9	12.55
ch1:	14:44:33	18.9	21.85	10.2	5.45	13.15	10.65	13.15	24.5	14.15	6.55	19.4	25.55	25.05	22.1	12.2	12.8
ch1:	14:44:33	15.95	6.6	-2.05	-2.3	5.1	11.25	8.75	11.8	15.7	12.75	17.3	17.1	6.05	8.45	9.0	10.95
ch1:	14:44:33	13.1	14.7	18.0	23.75	17.1	17.7	21.35	15.65	11.6	23.5	19.7	10.25	10.15	10.7	11.05	14.9
ch1:	14:44:33	20.4	21.35	21.75	14.85	16.35	25.15	26.35	16.15	18.35	27.75	27.0	18.6	16.4	16.45	15.3	8.7
ch1:	14:44:33	9.1	12.7	16.2	21.6	25.2	17.45	14.65	17.35	24.9	30.35	20.85	18.45	30.25	37.45	32.8	25.6
ch1:	14:44:33	15.85	17.9	27.1	26.4	21.4	14.0	10.4	22.7	28.65	23.8	24.6	24.8	22.4	20.85	21.35	17.65
ch1:	14:44:37	15.4	22.9	24.9	18.9	18.5	21.8	17.4	23.15	21.3	13.6	11.45	13.65	15.95	21.05	16.55	9.2
ch1:	14:44:37	10.75	18.15	16.9	19.75	14.5	5.75	7.55	13.1	0.9	2.55	4.0	9.35	15.8	14.9	10.7	10.15
ch1:	14:44:37	6.2	9.55	13.9	17.15	20.3	17.35	4.15	-3.6	-3.0	-0.35	4.15	9.55	11.45	8.75	10.15	3.25
ch1:	14:44:37	-1.45	13.55	20.4	9.4	4.05	7.3	10.05	13.9	8.85	4.8	16.2	17.6	19.2	10.6	-1.95	9.25
ch1:	14:44:37	29.9	20.3	9.6	13.65	12.85	14.9	17.05	13.15	9.85	18.55	22.8	20.7	22.15	23.1	17.35	20.65
ch1:	14:44:37	30.05	30.6	16.95	12.45	26.95	34.65	16.8	10.9	20.6	31.1	34.8	26.9	12.85	7.85	6.3	17.5
ch1:	14:44:37	32.15	28.6	15.95	23.15	18.95	7.25	9.35	19.7	12.55	6.25	16.45	18.4	3.15	-14.85	-16.5	-4.65
ch1:	14:44:37	14.4	16.1	9.15	2.65	2.4	3.95	-1.2	0.6	18.35	21.4	13.1	3.7	-0.6	3.1	16.5	25.8
ch1:	14:44:37	26.5	17.4	11.1	9.55	8.9	12.7	22.35	19.75	21.8	20.75	17.25	11.6	15.6	11.85	20.05	21.05
ch1:	14:44:37	14.4	11.75	24.0	22.0	14.8	14.05	16.45	20.35	32.75	26.15	0.8	2.3	24.65	27.2	15.1	2.0
ch1:	14:44:37	4.4	17.55	22.55	13.65	11.15	7.7	6.4	16.05	25.9	24.75	19.3	12.9	15.15	7.6	7.7	12.15
ch1:	14:44:37	4.6	-3.3	3.95	12.65	17.45	17.8	10.1	4.1	6.4	11.9	13.0	7.45	-3.0	1.45	5.65	6.7
ch1:	14:44:37	18.9	26.6	22.45	18.3	16.3	7.85	-1.65	0.4	-2.8	-4.65	1.3	10.35	15.15	17.05	15.35	16.45
ch1:	14:44:37	25.1	18.15	14.35	16.7	17.65	20.6	23.65	19.5	15.9	19.2	28.0	36.8	31.55	23.1	25.05	18.55
ch1:	14:44:37	17.6	24.05	19.3	12.05	20.2	20.1	19.25	30.25	31.65	28.5	29.8	21.05	16.65	21.4	22.2	21.05
ch1:	14:44:37	34.05	31.05	22.7	19.65	14.55	14.4	19.25	9.5	7.05	16.85	17.25	23.25	26.15	23.2	21.55	18.85
ch1:	14:44:37	19.8	18.75	10.5	11.9	20.9	18.25	14.9	10.25	9.7	20.2	22.55	18.7	24.25	16.15	11.0	13.15
ch1:	14:44:37	7.55	6.25	13.6	12.4	17.9	19.55	8.45	6.55	6.25	12.1	22.25	20.85	11.95	-0.3	-0.8	11.0
ch1:	14:44:37	13.1	9.85	11.5	-0.8	-4.35	16.15	21.2	11.9	9.1	11.1	19.85	22.9	12.65	7.7	8.8	-1.2
ch1:	14:44:37	4.35	12.45	7.4	5.35	12.8	15.25	7.85	3.2	10.1	19.35	13.55	3.9	6.15	10.75	11.05	12.35
ch1:	14:44:37	14.25	12.7	1.35	4.9	7.95	-2.65	-3.0	8.85	6.9	15.55	28.35	21.65	2.65	-4.3	-2.45	-0.15
ch1:	14:44:37	4.35	14.35	14.7	10.9	10.6	7.15	6.6	15.95	13.15	9.25	13.55	19.25	16.95	12.7	7.45	9.45
ch1:	14:44:37	12.15	13.85	14.6	16.75	22.5	23.5	14.65	12.85	11.75	15.65	25.25	20.35	13.7	16.7	17.75	18.6
ch1:	14:44:37	20.4	10.5	16.05	31.4	32.2	19.2	12.3	13.15	10.4	13.65	24.8	30.65	26.35	23.95	14.55	12.05
ch1:	14:44:40	16.0	24.9	36.4	37.8	20.55	10.8	6.25	4.0	8.85	7.9	9.85	15.15	23.75	25.75	15.3	15.7
ch1:	14:44:40	16.85	-1.85	-1.95	15.65	16.4	20.3	23.05	12.45	-4.65	-9.85	-14.95	-3.05	-1.6	6.2	14.9	13.7
ch1:	14:44:40	11.05	12.25	-2.4	-5.3	11.15	11.35	5.0	12.65	4.55	-4.2	-5.5	-1.95	-0.85	-5.7	-6.8	1.6
ch1:	14:44:40	-2.1	-2.4	-0.2	-4.5	-7.2	-6.75	-9.35	-2.8	-0.2	-6.45	-9.5	-17.6	-17.5	-7.55	-10.6	-6.75
ch1:	14:44:40	0.0	-5.8	-11.25	-10.6	-21.55	-26.65	-20.65	-14.15	-6.75	-3.3	-4.6	-2.65	-11.15	-23.75	-29.1	-37.85
ch1:	14:44:40	-37.4	-31.6	-19.95	-16.4	-11.55	-14.4	-17.35	-18.9	-21.3	-24.8	-28.6	-24.1	-20.7	-28.7	-30.45	-26.0
ch1:	14:44:40	-28.4	-28.55	-25.55	-26.65	-16.4	-16.8	-22.45	-24.55	-24.8	-30.85	-25.15	-27.85	-27.1	-29.05	-27.35	-21.55
ch1:	14:44:40	-18.8	-26.1	-14.7	-13.25	-18.25	-22.5	-26.25	-32.15	-23.15	-30.8	-33.7	-25.65	-23.8	-22.55	-11.95	-14.0
ch1:	14:44:40	-11.85	-11.2	-16.35	-23.9	-16.95	-14.25	-18.05	-34.65	-38.0	-34.4	-32.55	-27.85	-20.7	-24.55	-25.1	-20.75
ch1:	14:44:40	-11.65	-11.3	-7.2	-13.85	-24.2	-26.85	-16.05	-26.75	-35.05	-25.0	-16.85	-15.9	-16.95	-28.1	-23.25	-19.0
ch1:	14:44:40	-23.15	-19.85	-21.2	-33.75	-30.8	-26.75	-29.15	-22.35	-19.5	-21.4	-20.1	-24.4	-28.45	-29.55	-34.55	-37.8
ch1:	14:44:40	-35.8	-33.1	-33.75	-25.35	-14.75	-14.9	-15.0	-9.75	-19.7	-20.5	-14.65	-13.85	-21.1	-21.45	-30.75	-31.1
ch1:	14:44:40	-24.4	-17.85	-23.3	-25.3	-27.85	-21.95	-17.9	-17.35	-13.5	-7.55	-9.9	-5.2	-5.45	-15.75	-16.85	-12.45
ch1:	14:44:40	-16.15	-17.3	-19.2	-18.85	-16.75	-14.65	-14.8	-12.75	-20.55	-23.95	-22.0	-13.45	-11.7	-16.8	-19.5	-18.55
ch1:	14:44:40	-30.0	-34.7	-31.9	-21.45	-17.5	-16.0	-16.25	-21.6	-25.95	-12.65	-2.6	-2.65	-5.6	-17.65	-21.95	-11.95
ch1:	14:44:40	-15.5	-17.55	-0.6	4.0	0.55	-6.05	-16.7	-23.4	-20.1	-18.35	-18.7	-25.45	-25.2	-18.95	-19.3	-20.75
ch1:	14:44:40	-14.15	-14.1	-7.55	-8.35	-24.3	-35.85	-34.3	-43.65	-40.0	-16.85	-6.8	-15.2	-17.1	-20.45	-18.6	-15.8
ch1:	14:44:40	-13.85	-17.05	-19.15	-30.05	-34.7	-28.95	-21.55	-21.15	-20.1	-24.8	-33.45	-38.55	-34.4	-30.15	-29.25	-20.85
ch1:	14:44:40	-8.95	-12.55	-17.65	-11.6	-11.7	-16.15	-10.95	-22.4	-30.75	-20.85	-12.1	-22.55	-23.75	-9.95	-4.4	-13.5
ch1:	14:44:40	-14.6	-20.5	-24.1	-17.35	-9.95	-14.3	-17.0	-24.15	-30.45	-31.35	-28.2	-23.9	-21.65	-22.0	-13.4	-14.0
ch1:	14:44:40	-19.95	-11.15	-8.1	-18.85	-21.1	-23.3	-23.3	-12.95	-14.35	-21.95	-13.85	-8.75	-10.65	-16.95	-22.2	-25.55
ch1:	14:44:40	-19.3	-10.6	-0.3	-2.9	-8.4	-9.45	-12.0	-19.25	-17.7	-15.4	-5.6	-1.7	-12.3	-16.6	-11.5	-10.5
ch1:	14:44:40	-5.15	0.35	-1.4	-4.9	-10.4	-11.1	-6.5	-15.25	-14.15	-4.7	-10.35	-9.55	1.25	0.4	-3.3	-6.9
ch1:	14:44:40	-11.5	-7.4	-4.55	-7.4	-3.3	-3.4	-3.1	-7.1	-10.4	-5.4	1.65	-1.75	-5.55	-4.9	-0.45	-0.7
ch1:	14:44:43	-5.6	-1.6	4.85	1.3	-4.05	-12.3	-10.0	-4.4	-11.1	-12.45	2.05	-5.2	-9.25	-2.05	-1.9	-3.65
ch1:	14:44:43	0.05	-8.4	-6.45	-0.6	-4.75	-5.3	-1.85	-8.1	-11.3	-13.6	-16.95	-11.45	-11.75	-13.2	-9.55	-9.0
ch1:	14:44:43	-7.3	-0.65	-14.55	-18.95	-8.1	-0.6	-1.1	-9.0	-16.5	-11.85	-7.85	-12.05	-18.15	-15.1	-10.2	-9.4
ch1:	14:44:43	-14.5	-11.55	-10.75	-2.7	5.2	-2.75	-9.5	-8.8	-10.65	-10.25	-17.65	-16.05	-8.2	-8.65	-6.85	-2.9
ch1:	14:44:43	-11.1	-5.0	3.85	-4.1	-8.5	-0.55	-3.3	-4.55	-3.1	-7.7	-5.3	3.25	-2.35	-10.0	-9.75	-8.35
ch1:	14:44:43	-1.1	9.5	-1.05	-16.0	-10.45	0.45	-1.7	-4.3	-6.45	-13.95	-10.25	0.7	-2.05	-6.4	-5.05	-5.25
ch1:	14:44:43	-3.2	3.65	0.25	0.3	-4.7	-16.5	-22.9	-23.0	-9.85	9.6	5.4	-9.55	-12.55	-13.5	-10.9	-9.05
ch1:	14:44:43	-10.95	-10.95	-6.0	0.35	5.75	-1.5	-9.6	-15.35	-25.3	-22.05	-20.85	-17.3	0.5	14.05	4.2	8.3
ch1:	14:44:43	12.25	3.7	-2.4	2.15	-1.7	-10.35	-13.45	-10.9	-9.95	-4.75	-2.85	-10.8	-10.45	-14.5	-19.0	-4.55
ch1:	14:44:43	7.4	0.7	1.95	8.0	2.7	-5.15	-1.95	8.15	0.0	-13.7	-12.75	-13.65	-18.55	-11.45	-8.4	-11.95
ch1:	14:44:43	-11.9	-8.85	-1.95	4.15	-5.85	-5.4	2.05	-5.85	-9.15	-1.45	-11.45	-16.15	-8.75	-6.3	0.25	5.35
ch1:	14:44:43	1.55	-0.55	-1.25	0.15	9.35	12.65	4.75	3.1	2.75	4.95	4.6	7.9	7.1	0.25	-0.5	3.35
ch1:	14:44:43	3.3	8.85	7.95	10.15	12.6	10.55	3.05	-2.35	-7.7	3.1	16.35	6.9	-3.65	-2.85	-4.75	-7.45
ch1:	14:44:43	-7.05	-7.1	-9.3	-9.6	-8.25	0.25	4.7	0.25	-6.0	-4.6	-5.8	0.5	-0.55	-1.7	1.65	8.55
ch1:	14:44:43	0.6	-4.05	-5.0	-5.2	-8.8	-6.05	-0.55	9.0	2.9	-4.05	-4.85	-3.05	-7.1	-8.75	-4.35	0.45
ch1:	14:44:43	4.85	3.85	-5.7	-12.55	-8.7	-3.0	-1.3	-3.95	-6.35	-3.2	-4.25	-5.3	2.15	2.0	-3.6	-6.95
ch1:	14:44:43	-5.85	-1.65	1.95	-2.65	-7.45	-8.8	-2.6	0.4	-6.25	-0.55	5.2	-9.75	-7.65	-4.3	-9.7	-10.25
ch1:	14:44:43	-5.35	-10.8	1.1	-0.25	-13.5	-8.4	6.7	6.15	3.75	-4.05	-9.1	-7.5	-1.8	-4.6	-11.9	-11.9
ch1:	14:44:43	-2.0	0.05	5.55	4.55	-4.85	-1.3	8.5	2.25	-5.25	-7.6	-3.8	-3.05	0.55	-5.25	-10.5	-10.35
ch1:	14:44:43	5.0	6.6	1.05	-12.35	-12.35	-4.0	-1.95	-7.45	1.2	-1.65	-5.25	1.85	3.35	-3.45	-0.75	0.85
ch1:	14:44:43	7.4	0.75	-6.1	-8.65	-4.45	4.9	14.55	4.9	-2.35	-11.5	-8.7	2.15	0.3	-6.05	5.4	1.7
ch1:	14:44:43	0.85	15.25	12.5	-2.05	6.6	5.95	2.05	-2.35	-13.7	-11.65	-0.6	-9.6	-6.55	-0.75	-8.8	-6.2
ch1:	14:44:43	10.0	-3.05	-9.25	-1.75	-2.2	-1.6	3.8	4.6	7.6	5.75	-7.95	-9.45	-3.9	-4.65	-2.5	-8.65
ch1:	14:44:43	-10.85	-5.7	-1.6	-2.15	-5.6	-7.75	-5.2	-10.05	-15.3	-8.15	-1.15	-1.1	-0.35	0.1	-6.5	-10.6
ch1:	14:44:46	-7.9	-2.8	-5.75	-2.5	1.0	-7.6	-14.15	-3.7	1.2	-2.1	-5.55	-16.35	-24.7	-15.3	4.75	12.9
ch1:	14:44:46	14.65	3.8	-5.85	-7.25	4.7	-0.55	-8.55	-2.75	0.5	6.0	9.4	-3.4	-0.75	7.3	0.2	-1.65
ch1:	14:44:46	3.7	2.45	7.85	12.65	7.15	4.95	0.05	-2.65	0.1	-1.65	-5.55	-2.25	-2.15	-0.95	-3.25	-6.35
ch1:	14:44:46	0.0	13.15	21.15	13.6	3.7	4.6	11.3	8.15	-2.95	-8.95	-11.25	-7.1	3.8	7.75	-7.2	-14.75
ch1:	14:44:46	-3.85	1.85	-4.4	-10.05	-6.65	-2.2	4.75	4.9	7.4	7.25	-1.5	-15.5	-13.75	-5.2	0.15	1.65
ch1:	14:44:46	8.05	5.95	0.35	-3.4	-7.55	-2.3	17.55	19.9	2.45	-5.55	1.65	4.7	-2.6	-0.55	3.5	6.5
ch1:	14:44:46	11.95	12.9	-4.95	-19.15	-13.4	3.0	5.5	-0.7	2.8	7.8	-0.35	-9.1	-8.5	-2.4	2.85	4.2
ch1:	14:44:46	2.55	7.8	1.9	-9.55	-1.45	6.05	-2.05	-3.15	2.45	-5.0	-3.65	-2.0	-10.2	-5.4	3.7	3.9
ch1:	14:44:46	-1.2	-0.1	-0.45	-1.35	-0.05	6.15	2.95	-11.1	-22.05	-10.15	10.7	10.25	-7.25	-12.0	-17.65	-20.4
ch1:	14:44:46	-11.2	-6.0	5.35	15.15	8.6	0.75	-0.55	-4.45	-3.7	-2.2	-2.5	-1.0	1.35	-0.3	-2.7	-3.55
ch1:	14:44:46	-7.1	-1.3	5.95	4.55	6.25	5.8	-4.4	0.9	10.85	4.1	5.45	7.25	-3.75	-7.9	-3.1	-4.55
ch1:	14:44:46	5.95	8.1	0.55	-3.05	-6.25	-2.75	14.2	12.55	7.2	10.5	8.05	8.45	6.2	-3.4	-9.1	-4.55
ch1:	14:44:46	-1.7	5.4	5.5	5.45	-0.3	-3.5	1.1	7.5	9.2	14.05	5.7	-3.15	-5.4	-7.9	-3.9	8.35
ch1:	14:44:46	5.35	-7.15	-4.05	6.75	10.85	1.3	-10.25	-10.55	-1.8	11.05	8.8	0.45	-7.35	-10.3	-9.95	0.4
ch1:	14:44:46	0.8	-2.2	-7.7	-13.85	-16.45	-18.95	-20.3	-7.4	-7.8	-15.8	-9.2	-4.4	-10.45	-8.0	-4.5	-0.45
ch1:	14:44:46	-3.45	-9.3	-6.2	-2.15	-9.25	-7.45	-7.55	-11.1	-12.2	-13.15	-16.7	-7.6	-5.45	-8.85	-17.3	-19.7
ch1:	14:44:46	-16.3	-7.4	3.95	3.2	-7.95	-19.85	-17.35	-4.1	6.5	2.4	1.35	2.0	-0.15	-6.25	-13.65	-13.65
ch1:	14:44:46	1.6	14.0	19.15	5.9	-10.2	-5.15	3.8	-3.35	-6.75	-11.9	-18.25	-12.95	-2.9	1.35	2.8	-4.35
ch1:	14:44:46	-9.95	-7.3	-13.6	-12.5	1.2	11.4	19.0	14.85	9.85	5.5	-12.95	-21.35	-3.3	2.35	0.7	0.7
ch1:	14:44:46	-1.85	-2.7	-1.0	-3.75	8.4	12.35	-2.9	-4.7	4.0	-2.15	-4.85	-8.95	-12.25	1.55	1.45	-14.3
ch1:	14:44:46	-15.7	-5.9	-5.45	-3.6	2.55	-0.3	-9.2	-4.25	1.45	-1.05	-6.4	-16.4	-20.55	-21.55	-24.15	-20.35
ch1:	14:44:46	-5.65	5.35	4.45	-7.2	-10.55	-12.75	-11.15	-0.2	10.75	-0.9	-13.1	-9.8	2.25	0.7	-15.1	-29.15
ch1:	14:44:46	-27.55	-15.95	-10.6	-8.6	-5.25	-4.55	-4.2	-6.5	-4.15	-4.0	-11.9	-9.3	0.9	-3.2	-13.4	-20.85
ch1:	14:44:46	-19.2	-11.15	-2.2	2.7	-0.25	-1.7	-7.6	-15.55	-13.35	-6.1	-5.95	-3.3	6.9	9.5	6.4	-6.75
ch1:	14:44:49	-14.5	-14.65	-11.2	-13.0	-10.7	2.65	10.65	-2.85	-3.35	3.25	7.3	7.45	3.45	-6.25	-1.9	-3.6
ch1:	14:44:49	-1.9	0.65	-0.65	-7.55	2.05	2.0	2.7	-2.8	3.1	10.7	15.65	5.85	2.3	7.65	10.8	4.25
ch1:	14:44:49	2.9	4.35	-0.3	0.6	6.7	11.35	9.55	2.05	-1.65	7.45	6.75	5.35	14.5	8.5	-2.85	-3.4
ch1:	14:44:49	-1.75	-12.35	-10.4	-8.8	-8.25	-0.9	4.45	-4.65	-7.55	-4.35	-4.65	-1.0	-3.7	-11.8	-14.25	-11.0
ch1:	14:44:49	-10.8	-7.7	-10.15	-13.2	-14.3	-9.2	-6.8	-2.6	5.1	7.9	5.05	2.35	0.25	-2.25	0.35	5.1
ch1:	14:44:49	6.45	13.4	18.45	17.2	13.95	10.1	2.9	-5.75	-11.85	-6.6	-6.55	-4.4	1.95	8.25	8.0	10.4
ch1:	14:44:49	12.8	19.7	23.2	14.9	10.95	13.9	13.65	11.95	19.85	24.55	19.9	10.6	0.95	3.2	12.9	16.25
ch1:	14:44:49	15.3	13.8	9.1	7.7	16.6	26.4	21.75	13.3	16.15	19.75	22.55	21.1	17.9	15.2	13.85	21.85
ch1:	14:44:49	29.65	25.9	26.35	25.2	10.75	6.05	17.75	20.15	24.35	25.15	19.75	23.9	22.4	5.9	8.15	13.2
ch1:	14:44:49	12.75	15.4	17.7	6.55	12.9	17.4	16.65	12.45	10.3	6.85	13.4	20.1	16.5	-1.55	0.65	14.5
ch1:	14:44:49	21.0	17.75	9.75	2.45	3.1	5.65	13.15	15.2	14.3	12.1	11.25	1.3	2.3	9.2	13.0	14.5
ch1:	14:44:49	11.15	8.7	13.05	7.35	-4.25	-5.3	-0.25	6.7	18.75	15.6	7.8	4.8	1.1	5.2	12.3	9.1
ch1:	14:44:49	3.55	0.1	-7.1	-5.15	0.75	-0.25	-2.35	-4.55	3.45	9.7	0.9	-4.8	-0.05	-3.25	5.4	19.6
ch1:	14:44:49	18.7	5.6	0.75	-2.2	7.6	11.95	3.25	0.2	4.3	0.1	2.45	-0.6	-8.8	-3.2	3.4	12.05
ch1:	14:44:49	25.9	21.4	4.35	2.35	4.75	5.45	10.45	13.85	10.4	3.3	-0.55	1.8	-0.85	-2.6	2.8	5.45
ch1:	14:44:49	7.6	13.7	15.85	16.9	14.9	5.05	7.45	14.9	6.5	3.0	11.8	4.05	5.0	20.95	11.45	-3.4
ch1:	14:44:49	2.5	2.05	3.1	11.35	10.25	6.95	8.25	1.05	0.35	2.9	-6.35	-3.7	8.45	6.2	7.4	5.6
ch1:	14:44:49	2.6	2.15	-1.8	-12.25	-6.55	3.25	0.7	-3.25	-6.1	-5.05	3.1	12.45	14.9	8.9	1.95	5.75
ch1:	14:44:49	1.55	1.85	6.1	-1.7	-7.6	0.65	5.9	1.7	-3.65	-3.95	0.95	2.3	8.8	14.85	8.0	1.9
ch1:	14:44:49	6.25	6.4	3.85	4.6	9.8	6.8	-2.1	-4.65	1.6	11.4	16.9	13.05	7.35	2.25	-1.0	3.0
ch1:	14:44:49	8.5	16.45	21.25	14.15	4.65	3.2	-5.45	-3.8	1.9	3.4	1.1	4.0	6.7	17.95	14.65	7.6
ch1:	14:44:49	16.1	21.05	18.9	19.0	2.5	-3.45	12.05	17.25	10.9	17.95	18.05	18.2	23.05	15.7	3.25	12.4
ch1:	14:44:49	19.55	25.25	19.95	10.3	5.85	6.85	-0.9	-4.0	-6.85	-3.05	8.1	22.1	21.55	11.65	6.4	15.0
ch1:	14:44:49	18.95	20.0	11.85	5.95	10.5	6.05	-3.15	-3.95	-4.25	-5.3	1.45	10.8	12.45	12.25	9.65	4.3
ch1:	14:44:52	4.6	5.6	12.0	7.2	11.0	19.6	6.55	-4.75	-4.45	6.4	10.7	8.15	13.1	12.65	0.4	4.0
ch1:	14:44:52	2.4	1.5	7.15	2.2	-13.05	-6.5	2.95	4.3	10.2	12.85	0.95	-7.2	-4.3	-4.2	-3.1	7.3
ch1:	14:44:52	1.55	-3.95	2.2	-1.0	-9.95	-10.75	-12.35	-13.8	-15.05	-15.25	-14.0	-7.6	-7.45	-21.25	-30.2	-18.65
ch1:	14:44:52	-14.55	-15.4	-13.15	-18.45	-30.9	-29.05	-19.4	-16.35	-19.6	-28.3	-30.8	-32.05	-28.7	-24.75	-17.1	-25.85
ch1:	14:44:52	-28.7	-18.6	-13.8	-19.85	-16.55	-20.4	-27.25	-29.8	-17.45	-17.5	-16.65	-17.05	-15.7	-26.1	-25.55	-16.6
ch1:	14:44:52	-19.15	-23.35	-13.15	-15.55	-26.05	-25.15	-14.5	-13.3	-14.45	-19.2	-17.95	-18.55	-14.6	-1.55	-1.8	-11.55
ch1:	14:44:52	-11.65	-8.65	-5.6	-4.2	-14.75	-25.05	-18.4	-9.2	-7.9	-9.7	-7.25	-10.55	-10.05	-5.55	-4.65	-4.55
ch1:	14:44:52	-1.2	-5.7	-15.0	-12.85	-17.85	-19.05	-11.4	-3.0	-0.75	4.05	3.9	1.35	1.75	5.3	-1.65	-7.75
ch1:	14:44:52	-4.0	-9.5	-11.85	-8.95	-19.45	-18.85	0.45	-3.15	-6.05	-4.35	-14.0	-9.95	-4.7	-9.2	-9.9	-7.15
ch1:	14:44:52	-11.9	-6.75	-8.05	-11.3	-10.8	-9.5	-16.8	-18.95	-17.85	-12.45	-9.5	-2.25	0.4	-7.4	-17.55	-23.0
ch1:	14:44:52	-20.7	-20.1	-20.3	-17.75	-16.65	-18.25	-11.2	-1.9	-4.15	-10.2	-16.25	-17.25	-18.65	-22.45	-19.1	-14.9
ch1:	14:44:52	-17.2	-16.9	-17.6	-18.95	-20.25	-19.2	-10.65	-5.8	-11.7	-10.8	-9.6	-19.15	-22.05	-24.1	-26.0	-17.4
ch1:	14:44:52	-4.1	-4.35	-6.95	-2.15	-4.8	-9.55	-9.45	-14.25	-15.15	-14.6	-14.9	-14.3	-12.25	-8.0	-8.15	-8.0
ch1:	14:44:52	-6.25	-2.4	-0.7	3.15	10.5	15.65	16.4	13.7	9.0	7.5	9.4	8.45	-0.05	-9.75	-9.6	-5.35
ch1:	14:44:52	0.4	3.3	9.3	16.6	18.65	5.1	0.8	7.65	1.1	-11.9	-12.95	-5.3	-0.5	3.65	-1.75	-10.55
ch1:	14:44:52	-9.9	-1.1	6.2	13.0	3.1	-11.3	-12.3	-9.05	-7.25	-1.15	-1.7	-3.15	-1.95	5.2	7.4	1.1
ch1:	14:44:52	-11.3	-9.4	-4.4	-1.3	2.1	3.2	4.45	6.55	-1.0	-10.45	-10.25	-11.9	-12.2	-3.25	-3.9	1.0
ch1:	14:44:52	1.45	-3.35	-1.9	6.25	4.55	7.7	9.0	8.55	3.35	-6.25	-16.0	-6.2	-3.4	-3.75	1.4	7.8
ch1:	14:44:52	8.25	8.65	2.5	0.65	2.65	-3.35	-8.35	-3.2	-2.6	-1.2	6.8	6.7	-1.65	-3.8	-10.85	-13.2
ch1:	14:44:52	-13.85	-18.8	-17.2	-5.2	-9.9	0.4	14.95	9.55	4.2	0.75	-5.75	-10.45	-13.35	-16.95	-8.65	-4.65
ch1:	14:44:52	-15.85	-6.4	3.95	-2.35	8.15	12.2	-1.35	-1.3	6.65	-0.35	3.65	14.15	6.25	-1.8	-3.5	1.9
ch1:	14:44:52	2.05	1.5	6.35	12.65	11.95	12.4	6.6	5.35	12.9	13.4	13.6	14.55	8.65	9.5	6.8	1.05
ch1:	14:44:52	3.7	2.7	1.5	4.8	-3.5	6.35	19.35	13.75	7.9	8.0	5.4	15.65	18.2	8.75	8.3	3.15
ch1:	14:44:52	-8.4	1.1	4.1	-4.1	-0.5	7.95	13.55	14.5	1.75	-3.5	1.15	0.05	4.4	10.85	4.1	-4.2
ch1:	14:44:55	3.85	10.2	8.7	8.95	8.4	2.1	-6.8	4.9	11.65	4.85	-1.25	3.3	9.95	13.5	3.95	0.05
ch1:	14:44:55	13.8	11.65	3.65	7.25	8.9	2.05	-1.55	-0.1	7.85	7.1	3.55	1.85	1.35	0.4	0.95	2.25
ch1:	14:44:55	4.65	11.9	9.35	11.6	13.25	7.95	1.35	3.0	3.45	5.0	7.6	9.7	2.7	-4.35	-0.85	10.8
ch1:	14:44:55	12.15	9.15	9.75	12.8	19.9	21.7	16.9	7.05	-0.4	4.65	9.45	4.15	-4.15	-5.2	5.3	19.65
