Ch	Time	ch[0]	ch[1]	ch[2]	ch[3]	ch[4]	ch[5]	ch[6]	ch[7]	ch[8]	ch[9]	ch[10]	ch[11]	ch[12]	ch[13]	ch[14]	ch[15]
ch1:	14:21:05	14.75	13.3	11.0	9.7	9.2	10.5	11.45	10.05	14.1	17.0	16.0	15.5	17.85	13.7	13.95	13.9
ch1:	14:21:05	12.65	15.75	16.75	6.85	-0.85	-6.7	-2.85	0.95	3.55	3.95	7.25	12.45	21.2	24.75	27.75	16.85
ch1:	14:21:05	2.5	-3.65	-5.85	-10.25	-4.8	-11.3	-21.0	-9.75	4.05	4.05	10.05	10.75	4.4	-2.0	-6.6	-8.5
ch1:	14:21:05	-5.25	-4.75	-8.2	-4.7	2.35	5.65	6.1	3.55	5.4	8.15	5.5	0.6	-3.0	-7.95	-4.8	2.7
ch1:	14:21:05	4.65	-0.2	-4.0	-3.55	-6.0	-13.95	-16.5	-22.55	-34.3	-36.75	-35.8	-44.7	-51.3	-60.1	-72.25	-77.45
ch1:	14:21:05	-81.65	-98.35	-108.65	-109.95	-115.15	-115.95	-116.0	-126.5	-130.95	-131.15	-137.05	-142.6	-147.1	-149.95	-147.9	-144.7
ch1:	14:21:05	-143.4	-143.25	-145.2	-144.4	-143.4	-146.45	-143.5	-141.1	-138.5	-133.1	-132.9	-137.05	-133.4	-135.3	-143.6	-142.0
ch1:	14:21:05	-134.9	-127.65	-125.0	-127.9	-126.5	-124.15	-124.4	-124.5	-127.55	-130.8	-129.45	-125.65	-118.0	-111.8	-110.3	-110.1
ch1:	14:21:05	-121.55	-136.85	-135.85	-132.15	-133.15	-129.2	-121.75	-122.35	-120.75	-119.7	-118.75	-115.3	-110.75	-111.2	-119.25	-121.7
ch1:	14:21:05	-116.5	-110.7	-104.8	-110.75	-119.65	-126.8	-128.35	-130.6	-132.3	-129.4	-114.7	-109.75	-120.5	-119.6	-107.55	-97.55
ch1:	14:21:05	-92.75	-95.7	-103.4	-101.5	-99.9	-115.95	-129.45	-131.0	-131.0	-124.7	-118.55	-122.35	-122.7	-118.3	-123.1	-125.25
ch1:	14:21:05	-116.85	-112.75	-110.5	-105.95	-110.15	-111.95	-108.75	-107.35	-100.85	-100.5	-112.6	-117.75	-116.5	-116.25	-114.8	-113.35
ch1:	14:21:05	-112.65	-110.95	-112.45	-114.9	-110.75	-102.05	-99.05	-108.8	-110.75	-103.35	-99.8	-99.75	-99.45	-98.7	-96.15	-92.5
ch1:	14:21:05	-96.2	-97.95	-96.5	-84.15	-84.7	-98.65	-89.95	-82.75	-83.9	-83.1	-84.05	-93.25	-86.2	-79.85	-86.25	-87.35
ch1:	14:21:05	-75.55	-66.25	-69.35	-78.75	-77.05	-71.3	-67.3	-76.65	-74.6	-85.95	-68.85	-69.25	-98.4	-105.7	-82.1	-88.25
ch1:	14:21:05	-87.1	-79.4	-84.05	-96.75	-83.15	-84.95	-89.5	-75.55	-66.4	-82.25	-77.05	-63.55	-70.85	-88.75	-88.7	-87.8
ch1:	14:21:05	-67.9	-63.4	-76.25	-70.55	-53.2	-57.3	-46.55	-54.7	-67.5	-75.45	-76.7	-83.05	-78.0	-78.35	-70.35	-69.05
ch1:	14:21:05	-66.1	-54.45	-52.0	-64.2	-67.7	-72.8	-65.95	-69.2	-65.6	-60.3	-54.2	-58.95	-52.1	-52.95	-56.55	-48.9
ch1:	14:21:08	-53.05	-63.35	-64.95	-59.95	-55.9	-49.25	-44.65	-40.85	-46.5	-57.4	-63.6	-72.5	-79.6	-71.75	-74.85	-91.4
ch1:	14:21:08	-94.1	-80.65	-82.9	-91.2	-88.15	-78.15	-74.5	-71.8	-59.4	-55.3	-60.1	-62.55	-64.05	-61.3	-71.8	-71.8
ch1:	14:21:08	-62.95	-56.65	-58.65	-50.35	-42.45	-45.7	-40.1	-39.15	-47.75	-48.85	-55.35	-62.0	-61.0	-65.05	-66.5	-45.5
ch1:	14:21:08	-35.45	-39.35	-32.75	-27.3	-26.45	-18.8	-26.7	-32.6	-25.45	-25.75	-34.85	-37.85	-35.85	-37.4	-39.85	-32.0
ch1:	14:21:08	-31.1	-38.75	-39.05	-33.65	-28.85	-33.35	-48.7	-56.3	-62.2	-78.85	-82.85	-81.9	-87.85	-79.85	-75.35	-78.75
ch1:	14:21:08	-82.65	-83.4	-86.45	-77.15	-72.95	-75.65	-66.8	-62.35	-63.85	-59.3	-56.35	-60.65	-60.3	-59.65	-67.35	-63.45
ch1:	14:21:08	-61.6	-56.5	-49.75	-52.1	-58.15	-56.1	-54.65	-50.0	-47.25	-49.5	-45.4	-39.55	-38.55	-38.0	-44.45	-45.8
ch1:	14:21:08	-34.6	-31.15	-38.5	-40.75	-39.25	-35.65	-32.6	-30.65	-32.0	-30.85	-33.45	-36.8	-37.75	-30.45	-29.8	-29.65
ch1:	14:21:08	-25.25	-24.55	-25.3	-21.35	-22.0	-17.5	-26.3	-31.55	-23.75	-25.25	-31.7	-21.85	-20.4	-19.25	-15.9	-12.2
ch1:	14:21:08	-11.4	-7.5	-13.4	-10.25	-5.7	-3.8	-11.4	-12.95	-11.55	-11.25	-16.8	-13.55	-7.75	-1.9	-4.2	-0.95
ch1:	14:21:08	2.4	1.75	-1.35	7.95	11.1	1.2	-1.25	6.05	-1.65	-7.25	-5.85	0.55	5.5	7.7	-3.1	1.1
ch1:	14:21:08	4.1	2.85	1.7	10.2	10.15	12.45	-0.15	-13.7	-14.6	-8.15	-15.25	-13.9	-19.75	-28.5	-25.65	-8.55
ch1:	14:21:08	-8.2	-6.45	-10.8	-12.25	-6.3	0.25	-7.45	-6.25	-6.65	-9.05	-8.15	-2.4	-3.85	-6.8	-6.25	-0.75
ch1:	14:21:08	4.4	4.55	5.3	1.5	-5.45	-11.15	-6.25	1.7	8.65	10.9	12.25	14.0	19.45	22.45	12.2	6.85
ch1:	14:21:08	0.65	-2.75	-2.85	0.5	9.2	19.4	22.45	28.15	35.55	35.6	41.15	48.6	49.3	51.75	54.2	57.25
ch1:	14:21:08	66.55	84.45	91.7	96.65	97.45	96.85	96.85	105.65	107.85	104.65	109.6	120.05	125.85	122.2	119.55	116.15
ch1:	14:21:08	114.6	114.9	104.05	84.0	74.35	64.85	53.1	40.2	16.6	-2.8	-6.55	-15.7	-23.85	-26.75	-31.6	-26.75
ch1:	14:21:08	-15.95	-25.9	-28.15	-22.4	-27.95	-32.35	-30.0	-49.25	-59.5	-63.5	-71.4	-75.35	-74.75	-72.8	-60.2	-61.7
ch1:	14:21:08	-74.6	-58.5	-43.4	-53.75	-62.55	-61.8	-64.05	-61.75	-61.45	-59.9	-49.95	-43.5	-33.9	-37.3	-33.6	-26.1
ch1:	14:21:08	-30.65	-42.6	-38.0	-37.7	-41.15	-31.5	-32.35	-45.4	-38.4	-35.65	-48.95	-53.65	-38.75	-34.75	-35.0	-29.65
ch1:	14:21:08	-8.25	-7.05	-18.0	-23.65	-21.1	-39.9	-54.35	-57.05	-55.4	-51.35	-44.4	-40.2	-37.0	-34.1	-27.25	-20.75
ch1:	14:21:08	-18.6	-20.1	-23.75	-29.1	-33.5	-34.8	-30.95	-34.3	-38.55	-42.25	-41.15	-40.65	-35.9	-42.7	-36.85	-31.35
ch1:	14:21:08	-32.3	-30.2	-25.45	-24.1	-22.1	-29.45	-37.05	-37.1	-33.05	-29.25	-31.1	-35.3	-37.75	-41.3	-33.45	-27.05
ch1:	14:21:08	-39.6	-42.95	-35.8	-38.65	-33.75	-32.65	-41.5	-40.75	-33.6	-25.45	-33.4	-38.1	-23.0	-21.8	-42.7	-44.15
ch1:	14:21:11	-36.85	-38.7	-49.15	-37.6	-36.5	-33.75	-26.25	-26.75	-28.0	-20.55	-25.1	-30.0	-23.8	-21.25	-22.4	-18.9
ch1:	14:21:11	-20.85	-30.85	-24.75	-12.6	-20.9	-31.4	-17.85	-11.25	-11.9	-4.75	-8.5	-17.35	-1.15	-0.45	-22.65	-25.45
ch1:	14:21:11	-19.35	-28.65	-35.8	-33.25	-29.05	-23.35	-20.9	-24.2	-20.9	-24.55	-23.0	-21.45	-24.5	-24.0	-27.8	-26.8
ch1:	14:21:11	-19.7	-24.2	-22.2	-5.1	-16.45	-34.5	-23.35	-15.4	-13.95	-14.4	-15.45	-12.25	-12.0	-18.0	-17.45	-13.3
ch1:	14:21:11	-5.5	-0.7	-2.5	-5.25	-12.75	-11.95	3.6	3.55	-4.45	-4.45	-6.5	-8.35	-5.95	-8.2	-4.4	1.05
ch1:	14:21:11	-10.45	-0.5	8.75	-1.5	-8.5	-3.65	-6.75	-6.4	0.05	3.45	1.3	-0.2	6.7	17.95	11.15	9.95
ch1:	14:21:11	16.15	-0.6	-13.4	3.95	14.7	15.7	14.0	-0.95	-4.6	11.55	12.9	14.2	13.85	4.25	4.55	4.6
ch1:	14:21:11	7.4	20.25	11.9	4.65	12.25	14.4	23.3	33.65	28.5	19.9	26.5	19.45	17.45	17.35	27.55	25.45
ch1:	14:21:11	20.2	25.35	19.05	14.9	24.25	20.65	21.9	26.75	26.85	23.6	20.5	24.7	43.5	27.95	14.3	33.9
ch1:	14:21:11	41.05	46.45	63.2	42.4	27.65	34.2	24.7	16.9	31.1	28.5	30.0	41.65	44.85	55.95	72.15	78.1
ch1:	14:21:11	84.6	88.05	82.55	71.7	65.4	61.5	60.5	48.05	35.2	35.5	35.25	17.65	18.95	14.65	1.55	2.7
ch1:	14:21:11	-0.25	-18.2	-30.05	-26.8	-35.45	-40.45	-38.25	-40.2	-49.85	-51.25	-55.05	-52.7	-47.5	-44.25	-53.05	-53.7
ch1:	14:21:11	-52.7	-51.2	-52.5	-43.05	-31.3	-27.1	-26.05	-26.6	-36.6	-36.8	-25.0	-23.4	-23.65	-22.8	-35.9	-31.8
ch1:	14:21:11	-28.95	-35.4	-28.05	-24.15	-36.8	-31.5	-28.3	-22.65	-17.3	-22.05	-38.55	-38.5	-45.4	-43.35	-43.1	-34.4
ch1:	14:21:11	-36.45	-40.05	-44.4	-42.1	-49.9	-47.3	-38.35	-43.6	-51.95	-33.75	-26.6	-25.25	-13.75	-15.35	-29.35	-18.95
ch1:	14:21:11	-13.4	-19.0	-14.35	-10.2	-6.25	7.15	3.8	-2.65	2.55	-11.05	-30.2	-30.0	-31.5	-24.35	3.5	8.85
ch1:	14:21:11	-5.05	1.05	7.6	6.75	8.65	9.8	15.75	19.35	7.75	10.15	7.65	-3.15	-9.7	-11.5	-9.65	1.7
ch1:	14:21:11	4.35	9.55	14.6	20.5	37.5	34.0	17.6	9.45	10.95	7.6	10.55	4.7	8.25	14.5	21.3	27.4
ch1:	14:21:11	9.75	-4.9	10.5	13.2	15.95	23.3	23.6	16.1	14.8	18.95	10.9	3.35	6.9	10.9	3.3	14.5
ch1:	14:21:11	25.25	19.1	25.25	34.95	17.5	13.6	19.05	19.45	5.4	5.35	14.1	23.95	18.05	17.3	14.1	13.1
ch1:	14:21:11	8.05	16.45	17.75	17.3	17.95	22.2	20.85	23.1	14.45	7.2	11.35	15.15	4.85	13.75	16.3	22.75
ch1:	14:21:11	21.75	21.65	18.65	22.95	16.6	13.1	15.85	21.6	13.95	15.75	18.25	24.7	19.1	20.1	29.9	30.35
ch1:	14:21:11	21.5	18.55	13.15	16.3	23.05	27.8	37.9	45.45	31.2	31.85	43.3	43.15	29.0	24.45	21.85	24.4
ch1:	14:21:11	20.1	25.8	33.4	40.05	46.7	68.7	87.8	100.55	102.95	103.05	109.75	117.8	118.0	121.6	124.25	133.0
ch1:	14:21:14	138.5	139.7	139.55	143.95	144.8	147.55	149.55	150.15	142.3	143.9	151.15	157.8	164.0	164.3	163.35	171.85
ch1:	14:21:14	175.35	174.55	180.8	182.65	183.1	189.85	196.1	199.25	199.8	188.3	173.2	168.15	172.1	174.05	171.35	166.75
ch1:	14:21:14	169.85	186.3	199.45	204.0	204.4	195.4	184.1	183.5	175.3	166.95	170.3	168.7	161.9	162.8	163.9	166.8
ch1:	14:21:14	168.7	164.2	156.2	145.2	138.3	133.3	123.45	124.65	126.2	116.9	113.7	112.15	100.7	95.2	85.3	67.2
ch1:	14:21:14	50.7	40.95	31.45	19.95	12.1	3.6	-7.25	-16.25	-24.9	-44.55	-51.95	-49.45	-44.15	-45.4	-52.85	-61.4
ch1:	14:21:14	-52.85	-59.4	-62.6	-60.25	-68.65	-70.25	-53.9	-60.0	-66.9	-61.65	-62.4	-60.5	-55.15	-61.5	-61.8	-62.2
ch1:	14:21:14	-67.85	-58.45	-55.1	-62.15	-52.3	-53.4	-57.45	-51.5	-57.75	-57.9	-45.0	-42.45	-38.25	-32.2	-33.65	-23.4
ch1:	14:21:14	-8.0	-8.6	-2.15	-4.35	7.25	18.1	31.65	31.55	34.4	40.2	45.25	37.35	42.75	50.6	56.3	62.55
ch1:	14:21:14	67.35	62.85	63.75	78.45	79.1	67.85	68.3	81.1	75.75	72.45	77.7	78.2	79.05	91.8	85.1	78.3
ch1:	14:21:14	86.9	83.25	80.1	86.2	78.7	72.5	80.65	80.55	86.35	101.45	93.95	89.6	95.35	95.75	96.25	99.2
ch1:	14:21:14	97.7	89.85	85.6	89.0	99.45	87.05	83.0	91.6	99.45	92.2	98.9	98.2	101.15	94.35	98.45	99.85
ch1:	14:21:14	101.8	96.8	101.2	103.9	107.45	103.35	104.3	104.35	110.5	104.95	96.95	95.45	97.55	103.05	111.6	92.5
ch1:	14:21:14	91.9	107.3	111.75	100.35	98.65	101.45	119.85	123.95	115.45	100.5	89.25	87.5	103.9	107.15	103.9	111.7
ch1:	14:21:14	112.6	100.7	95.35	107.3	125.65	113.4	103.25	115.55	114.4	94.15	101.55	109.25	107.65	96.9	85.95	94.3
ch1:	14:21:14	99.7	99.0	112.2	110.45	93.4	98.2	108.15	105.1	102.8	96.8	90.0	90.7	93.55	97.95	103.0	102.3
ch1:	14:21:14	104.75	108.2	100.2	86.45	87.7	91.9	79.15	73.15	81.05	88.1	93.4	98.25	85.15	76.2	76.3	86.85
ch1:	14:21:14	85.2	80.9	85.3	78.7	66.6	77.2	83.75	76.7	83.25	85.8	75.9	69.2	67.7	72.2	79.15	82.15
ch1:	14:21:14	82.0	82.85	71.9	72.3	80.1	79.75	81.95	84.85	74.4	67.7	63.65	81.6	109.85	102.4	84.9	94.85
ch1:	14:21:14	99.85	96.25	90.4	80.45	70.55	70.15	74.15	67.5	60.8	61.3	78.85	82.5	72.95	81.0	91.25	86.9
ch1:	14:21:14	88.15	87.4	82.6	76.2	66.3	62.7	62.25	57.7	60.7	63.85	52.85	52.4	63.75	56.1	49.6	50.75
ch1:	14:21:14	42.8	33.3	32.95	27.9	29.45	29.1	29.7	36.65	46.05	57.2	64.9	55.2	52.5	62.95	54.25	50.55
ch1:	14:21:14	54.7	46.1	43.4	56.5	52.35	52.7	52.85	52.35	55.65	58.05	59.85	62.6	48.75	47.2	57.65	52.9
ch1:	14:21:14	46.4	51.25	52.35	59.35	63.85	51.45	48.95	61.65	55.7	50.75	54.85	62.55	61.15	51.1	49.3	61.9
ch1:	14:21:14	67.4	62.35	60.55	61.35	69.1	76.25	76.3	74.55	66.9	64.4	56.55	49.7	48.8	46.3	33.55	32.25
ch1:	14:21:17	41.85	43.05	45.9	47.15	45.75	55.3	53.05	47.7	48.95	47.15	32.6	31.25	34.25	42.1	40.35	34.6
ch1:	14:21:17	42.05	49.55	51.85	45.9	41.95	46.05	46.75	44.75	50.0	49.85	44.0	44.1	45.4	48.35	41.95	35.6
ch1:	14:21:17	43.45	48.2	44.85	42.65	40.85	39.35	43.75	49.4	52.05	50.4	43.85	42.35	42.7	47.1	48.35	40.6
ch1:	14:21:17	39.3	44.0	39.6	33.0	39.3	41.4	36.3	31.8	36.3	38.55	40.85	41.9	39.35	37.0	32.35	28.0
ch1:	14:21:17	29.85	32.85	36.3	30.15	28.05	31.1	35.25	32.45	34.3	31.9	32.05	37.15	36.4	31.55	29.35	23.1
ch1:	14:21:17	20.85	28.85	28.95	21.05	21.65	30.9	32.15	25.0	17.75	14.05	16.5	19.65	24.4	25.8	20.75	16.0
ch1:	14:21:17	19.95	20.7	20.35	18.95	11.1	5.35	15.25	25.85	26.5	17.1	16.5	18.9	24.75	34.9	31.45	14.6
ch1:	14:21:17	18.05	27.4	30.25	27.3	23.75	24.05	26.6	20.6	22.25	24.25	16.3	15.5	21.4	21.7	22.2	15.3
ch1:	14:21:17	12.95	20.1	21.95	14.95	12.75	14.55	15.9	16.15	16.25	14.45	18.0	21.45	16.75	13.15	22.95	24.95
ch1:	14:21:17	13.4	16.95	24.6	18.05	12.5	24.3	33.85	27.25	20.65	23.25	22.1	19.9	21.1	14.9	9.75	10.85
ch1:	14:21:17	10.1	10.9	5.5	0.1	8.25	16.45	20.9	29.75	27.85	16.25	8.6	8.15	12.8	17.95	11.85	4.0
ch1:	14:21:17	8.75	15.65	18.65	8.25	7.15	10.05	12.0	11.85	10.65	6.95	2.1	-5.6	-0.5	6.4	2.75	1.0
ch1:	14:21:17	-3.35	-9.5	-11.25	-8.05	-7.35	-8.6	-13.85	-6.4	-7.8	-12.05	5.8	11.4	0.35	1.6	-7.55	-20.2
ch1:	14:21:17	-14.3	-10.65	-15.6	-16.95	-21.25	-24.2	-21.35	-18.75	-11.1	-15.15	-26.2	-27.85	-21.9	-14.2	-3.3	-4.25
ch1:	14:21:17	-17.2	-28.3	-29.0	-29.15	-26.3	-32.35	-37.9	-33.7	-27.5	-26.5	-18.55	-22.35	-31.8	-27.6	-22.3	-19.7
ch1:	14:21:17	-19.15	-29.7	-35.35	-31.5	-41.65	-29.15	-15.6	-18.65	-31.4	-39.05	-42.0	-31.9	-27.05	-28.3	-37.0	-39.3
ch1:	14:21:17	-33.0	-35.3	-28.55	-19.35	-29.45	-35.9	-36.0	-30.4	-28.15	-43.65	-43.55	-30.35	-38.75	-34.2	-22.45	-38.0
ch1:	14:21:17	-32.2	-21.8	-27.1	-21.7	-29.85	-45.65	-31.9	-38.6	-46.55	-32.75	-32.45	-33.3	-23.0	-36.9	-36.35	-22.05
ch1:	14:21:17	-22.65	-25.35	-15.6	-18.4	-26.45	-28.2	-26.4	-30.75	-28.7	-22.8	-34.7	-32.35	-14.85	-13.45	-17.8	-24.35
ch1:	14:21:17	-20.1	-13.2	-15.7	-24.75	-17.3	-11.05	-15.5	-18.2	-22.2	-29.1	-20.9	-8.45	-3.55	-12.8	-12.45	-2.8
ch1:	14:21:17	-0.65	-5.3	-15.0	-16.2	-10.2	-10.4	-14.2	-19.05	-23.7	-23.0	-26.35	-22.6	-10.6	-15.95	-27.8	-18.65
ch1:	14:21:17	-14.4	-14.75	-16.45	-16.9	-10.25	-6.4	-27.6	-28.25	-23.55	-32.85	-22.3	-10.35	-18.9	-14.85	-16.15	-4.3
ch1:	14:21:17	1.15	-18.35	-32.2	-17.25	-9.15	-9.55	-7.5	-21.6	-34.2	-17.95	10.0	0.85	-19.15	-13.95	-18.85	-26.15
ch1:	14:21:17	-16.1	-18.15	-14.4	-16.8	-23.4	-16.3	-11.0	-20.45	-16.25	-9.5	-14.6	-15.5	-17.35	-15.35	-5.75	-10.85
ch1:	14:21:20	-15.05	-16.85	-23.25	-19.2	-15.8	-10.25	1.2	-12.5	-27.85	-26.05	-21.5	-23.15	-34.5	-40.75	-27.6	-29.45
ch1:	14:21:20	-44.95	-38.25	-29.6	-33.35	-27.9	-17.85	-9.85	-27.15	-44.45	-35.8	-34.9	-39.5	-25.2	-20.05	-32.0	-25.85
ch1:	14:21:20	-10.05	-23.3	-18.3	-9.5	-16.6	-10.4	-4.2	-12.4	-4.9	7.6	5.5	4.4	8.9	1.55	2.3	5.95
ch1:	14:21:20	-2.2	-8.2	3.65	7.8	-3.9	0.35	3.9	-6.8	3.25	18.45	10.45	4.2	10.1	6.4	9.65	8.1
ch1:	14:21:20	0.0	3.85	1.55	-12.05	-21.0	-18.35	-9.5	-4.75	-12.95	-10.75	0.0	-3.3	-12.3	-4.55	-8.0	-21.7
ch1:	14:21:20	-22.7	-25.85	-30.5	-23.2	-26.05	-27.1	-23.3	-25.05	-38.9	-43.75	-36.3	-26.1	-20.75	-17.8	-18.75	-26.45
ch1:	14:21:20	-24.75	-23.45	-29.1	-26.8	-24.95	-24.45	-15.0	-14.45	-14.95	-7.9	-15.95	-26.35	-21.0	-19.15	-22.0	-27.95
ch1:	14:21:20	-27.45	-21.1	-17.6	-20.75	-22.2	-21.65	-18.95	-19.85	-25.1	-23.7	-26.25	-25.7	-16.5	-20.4	-23.9	-15.35
ch1:	14:21:20	-13.35	-14.05	-23.75	-23.6	-15.85	-13.8	-19.7	-18.55	-20.3	-13.5	-5.95	-17.3	-23.2	-19.55	-20.35	-12.65
ch1:	14:21:20	-9.0	-13.15	-3.85	2.8	-6.4	-2.45	-2.7	-6.0	-0.8	4.1	-4.75	-6.7	-11.4	-6.8	7.95	3.35
ch1:	14:21:20	-10.25	-5.85	-1.8	4.05	-3.2	-5.1	1.9	11.5	4.0	-5.9	-6.8	4.4	1.25	1.75	12.75	11.35
ch1:	14:21:20	4.05	13.45	10.6	12.45	15.85	1.0	4.45	21.7	11.65	-5.15	6.45	10.55	9.2	8.25	-2.65	-2.55
ch1:	14:21:20	3.4	4.85	8.7	20.25	22.9	6.25	-0.25	3.65	0.45	5.8	8.7	-3.25	-2.5	0.6	-0.8	2.25
ch1:	14:21:20	5.8	-0.05	3.45	-1.55	-8.65	-2.7	-1.65	-10.7	-8.4	-7.25	-0.75	6.9	9.85	2.55	7.25	11.1
ch1:	14:21:20	-1.95	-8.65	-4.25	-22.7	-19.85	-7.3	-8.0	-7.35	20.45	17.3	5.35	11.45	30.25	20.6	3.45	7.4
ch1:	14:21:20	13.3	13.45	13.9	23.6	22.45	23.85	39.95	54.7	45.05	43.3	43.9	41.5	47.25	47.6	26.95	19.2
ch1:	14:21:20	32.0	50.5	51.75	37.85	39.05	51.4	43.55	25.35	26.75	39.9	43.6	38.35	38.1	48.7	45.3	28.15
ch1:	14:21:20	10.85	8.1	0.95	-17.35	-37.75	-45.25	-53.7	-60.05	-51.15	-58.1	-77.5	-91.95	-97.2	-105.15	-113.85	-122.4
ch1:	14:21:20	-138.0	-146.85	-167.15	-180.7	-176.6	-176.8	-194.9	-195.2	-193.95	-191.65	-184.0	-189.65	-192.0	-185.85	-199.35	-206.35
ch1:	14:21:20	-196.5	-205.5	-212.05	-189.05	-177.85	-180.15	-169.9	-156.05	-157.75	-166.1	-161.3	-150.7	-151.55	-155.15	-147.15	-140.2
ch1:	14:21:20	-146.55	-142.6	-143.5	-134.95	-111.85	-116.4	-130.6	-101.0	-74.45	-73.3	-61.45	-46.3	-43.25	-53.9	-68.95	-71.75
ch1:	14:21:20	-82.6	-89.45	-98.4	-105.05	-111.2	-126.85	-144.55	-138.6	-146.6	-162.5	-165.55	-169.7	-163.6	-161.2	-174.55	-167.95
ch1:	14:21:20	-168.85	-189.6	-190.5	-178.95	-186.55	-182.85	-174.55	-178.75	-186.4	-188.65	-183.6	-180.55	-185.2	-172.05	-167.7	-179.1
ch1:	14:21:20	-183.1	-167.7	-165.65	-169.2	-162.55	-154.35	-170.25	-171.55	-166.25	-167.5	-162.7	-151.65	-168.6	-176.0	-164.0	-163.15
ch1:	14:21:23	-166.6	-147.95	-133.45	-132.15	-152.2	-164.85	-166.95	-171.0	-163.5	-154.0	-159.6	-156.25	-155.4	-152.9	-138.3	-147.6
ch1:	14:21:23	-172.0	-163.15	-160.95	-171.45	-163.5	-153.2	-148.7	-135.6	-133.3	-130.9	-139.5	-161.5	-165.7	-149.2	-148.0	-142.3
ch1:	14:21:23	-133.5	-145.85	-148.55	-132.95	-132.0	-134.75	-126.75	-120.5	-122.5	-121.45	-119.8	-134.4	-143.2	-132.4	-127.1	-139.45
ch1:	14:21:23	-134.5	-122.65	-130.45	-120.5	-85.05	-91.8	-110.15	-88.85	-66.6	-67.35	-62.85	-46.4	-30.1	-28.4	-44.4	-43.25
ch1:	14:21:23	-20.0	-9.8	3.9	28.8	36.95	37.0	40.65	36.45	23.95	22.85	28.05	39.2	36.25	35.0	50.45	59.9
ch1:	14:21:23	64.2	71.9	75.25	83.7	73.9	48.9	55.65	67.75	60.4	58.3	60.75	73.8	88.0	85.85	80.45	90.8
ch1:	14:21:23	87.4	90.9	99.0	92.6	87.6	89.55	86.55	90.05	89.3	93.25	86.95	92.45	111.7	110.65	92.05	84.4
ch1:	14:21:23	87.6	94.3	103.7	98.0	84.2	79.35	90.5	108.65	109.9	104.0	108.9	104.75	105.85	109.7	96.35	100.65
ch1:	14:21:23	115.25	98.35	93.25	99.75	93.15	96.95	108.6	109.55	122.1	102.5	90.5	108.25	102.5	91.8	99.65	80.35
ch1:	14:21:23	77.45	101.75	106.55	102.75	110.25	117.55	111.85	103.5	104.95	102.45	98.8	88.55	91.7	90.8	104.45	111.35
ch1:	14:21:23	108.2	90.3	90.2	79.9	81.4	76.4	84.3	83.9	82.5	70.5	66.85	53.6	55.25	59.45	63.65	62.5
ch1:	14:21:23	65.8	63.45	61.7	59.05	63.1	63.85	67.95	69.65	68.7	67.85	77.7	76.5	76.1	82.55	81.4	72.15
ch1:	14:21:23	67.6	69.45	76.65	80.85	77.1	77.5	77.85	73.7	77.9	77.95	73.3	69.7	70.55	64.1	59.35	60.55
ch1:	14:21:23	60.85	50.2	39.4	36.5	38.45	33.5	24.65	14.3	8.05	-0.95	-11.7	-22.7	-32.75	-45.65	-51.85	-55.2
ch1:	14:21:23	-64.5	-79.45	-87.95	-92.55	-96.8	-105.45	-109.75	-115.25	-116.7	-114.9	-114.85	-119.95	-119.8	-114.9	-105.25	-90.85
ch1:	14:21:23	-75.6	-64.3	-48.8	-29.35	-12.2	-3.2	5.95	12.85	16.25	14.95	18.4	25.35	30.0	30.15	33.45	37.7
ch1:	14:21:23	44.9	49.0	45.5	44.25	47.45	41.8	39.9	45.55	51.7	57.95	61.35	60.35	58.95	64.75	67.3	64.9
ch1:	14:21:23	54.7	48.75	45.2	40.8	42.45	47.95	48.95	46.45	42.6	47.15	50.9	50.15	49.6	51.05	46.45	43.1
ch1:	14:21:23	38.5	34.25	37.15	39.65	33.2	34.15	37.6	39.15	42.1	39.95	32.2	34.7	38.0	40.05	38.85	31.2
ch1:	14:21:23	25.2	30.25	35.15	37.15	31.25	25.9	25.65	29.3	32.85	34.05	28.9	26.4	26.25	29.05	32.75	30.45
ch1:	14:21:23	16.4	10.1	12.35	17.4	20.75	24.75	22.45	18.45	16.55	21.95	24.35	26.7	26.0	16.9	7.05	6.2
ch1:	14:21:23	7.4	8.65	6.2	-1.1	-14.3	-23.25	-31.8	-37.9	-43.2	-49.45	-59.95	-70.3	-86.35	-96.5	-104.2	-113.15
ch1:	14:21:23	-121.2	-122.3	-129.35	-130.95	-130.9	-125.5	-120.65	-114.95	-116.85	-121.25	-131.7	-134.6	-150.45	-177.55	-186.9	-177.3
ch1:	14:21:23	-180.95	-180.2	-179.7	-180.15	-181.4	-177.15	-184.15	-187.05	-190.8	-194.2	-197.75	-201.2	-205.85	-208.0	-203.75	-194.4
ch1:	14:21:26	-165.45	-156.6	-155.45	-162.2	-164.45	-169.65	-185.05	-190.25	-186.35	-186.75	-183.95	-174.3	-168.95	-172.95	-174.0	-169.95
ch1:	14:21:26	-164.65	-168.15	-179.45	-191.65	-200.4	-202.1	-195.1	-186.05	-189.5	-194.7	-191.85	-188.2	-182.1	-180.25	-184.85	-182.15
ch1:	14:21:26	-174.75	-174.55	-176.2	-173.35	-167.2	-161.35	-161.5	-164.45	-165.6	-161.65	-155.0	-157.85	-174.75	-189.1	-190.45	-187.3
ch1:	14:21:26	-185.1	-187.8	-184.2	-177.95	-176.85	-178.2	-177.45	-174.65	-168.8	-164.2	-165.7	-169.45	-164.35	-155.35	-149.65	-147.5
